"cluster_id","name","kind","k","n_studies","homog","top_theme","name_ok","cls","role"
"pair_L4_957e0ec3","sjogrens syndome","disease_vs_normal",1,1,NA,"Salivary Gland__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_95b13c50","rsvb","pathogen_or_aggregate_exposure",1,1,NA,"blood__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_95b63a40","5 um compound a-196","small_molecule",1,1,NA,"fibroblast tissue__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_95d9db7b","Alzheimer Disease","disease_vs_normal",3,3,NA,"brain__VS__vehicle_only",TRUE,"OMOGENEO+ben_nominato","canary"
"pair_L4_95e464c2",NA,"pathogen_or_aggregate_exposure",1,1,NA,"foreskin__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_95fadea8",NA,"disease_vs_normal",1,1,NA,"brain__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9625cb12","apoevs (apoptosis induced by staurosporine)","small_molecule",1,1,NA,"lung__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_963aa719","rheumatoid arthritis (established)","disease_vs_normal",1,1,NA,"synovial biopsy__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_96628e6d","pneumonia-induced sepsis","disease_vs_normal",1,1,NA,"plasma__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_966f1f95","100ng_peptide","small_molecule",1,1,NA,"skin__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9670a814","amk","small_molecule",1,1,NA,"Blood mononuclear cells__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_967cde14","HPV16E8","genetic_knockout",1,1,NA,"skin__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9690da73","a1a-ar agonist a61603","small_molecule",1,1,NA,"Engineered Heart Tissue__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_96c92ec5",NA,"genetic_knockdown",2,2,NA,"skin__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_96ee2411",NA,"environmental",1,1,NA,"pulmonary artery endothelial cell__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_971aacb7","pdac","disease_vs_normal",1,1,NA,"plasma__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_973c7840","24-hour kl2","small_molecule",1,1,NA,"skin__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9748ff87",NA,"disease_vs_normal",1,1,NA,"fibroblasts__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9763085c","cutaneous squamous cell carcinoma","disease_vs_normal",1,1,NA,"Whole skin__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_97717c0d","recurrent","disease_vs_normal",1,1,NA,"liver__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_977a398b",NA,"disease_vs_normal",1,1,NA,"breast ductal carcinoma in situ__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_977c435f","rASP-1","pathogen_or_aggregate_exposure",1,1,NA,"BLOOD__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_979929bf",NA,"environmental",1,1,NA,"gallbladder__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_97ac7631","Contact_Inhibition","environmental",1,1,NA,"breast__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_97b62683",NA,"disease_vs_normal",1,1,NA,"Macular hole__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_97c4e1d3","Resistant haplotype","environmental",1,1,NA,"gut__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9802e0c3","erythrocyte membrane protein band 4.1","genetic_knockdown",1,1,NA,"Liver__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_981dbe76","sPE","environmental",1,1,NA,"endometrium__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_982df6cb","carboxylesterase 1","genetic_knockdown",1,1,NA,"cell line__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_985692bd","primary","disease_vs_normal",1,1,NA,"liver__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_98747c02","p-16","small_molecule",1,1,NA,"Prostate__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_987ad957","smn7d(-10-29) 2'omethyl","small_molecule",1,1,NA,"skin__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_987faf14","essential tremor","disease_vs_normal",1,1,NA,"brain__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_988f47dd","Cysteine And Serine Rich Nuclear Protein 1","genetic_overexpression",1,1,NA,"Fibroblasts__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_98a8dd55","cts","disease_vs_normal",1,1,NA,"Tenosynovium__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_98e87b13","scjd","disease_vs_normal",1,1,NA,"Brain, Frontal Cortex__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_98f093c7","UVB radiation","environmental",2,2,NA,"skin__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9912a5c7","Interferon gamma","genetic_knockout",1,1,NA,"colon__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_991abaf8","luminal breastâ cancer","disease_vs_normal",1,1,NA,"Breast Cancer__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_991b705f","li","small_molecule",1,1,NA,"brain__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9925e6ee","infected with hcov-229e virus for 6 hours","pathogen_or_aggregate_exposure",1,1,NA,"lung__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9946ec0a","mit/ml324","small_molecule",1,1,NA,"prostate__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_995c8665","esophageal squamous tumor tissue","disease_vs_normal",1,1,NA,"esophageal squamous cell carcinoma tissue__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_99638196",NA,"differentiation",1,1,NA,"Peripheral blood cells__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9965d268",NA,"genetic_knockdown",1,1,NA,"squamous carcinoma__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9982a217","Dermatitis","environmental",1,1,NA,"Stratum corneum__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_99966dba","clad.apex","disease_vs_normal",1,1,NA,"Whole lung__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_999c70a9",NA,"disease_vs_normal",1,1,NA,"lower grade glioma__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9a011a1d",NA,"pathogen_or_aggregate_exposure",1,1,NA,"Cord blood__VS__pathogen_or_aggregate_exposure",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9a0e3a90","10 âµg/cm2 pine","small_molecule",1,1,NA,"lung__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9a5ab3be",NA,"disease_vs_normal",1,1,NA,"Formalin-fixed and paraffin-embedded tissue__VS__environmental",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9a5f9f01","10 um ech a","small_molecule",1,1,NA,"Fibroblast__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9a63d3d2",NA,"environmental",1,1,NA,"Peripheral Blood__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9ab19f17","IKAROS family zinc finger 3","genetic_knockdown",1,1,NA,"blood__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9af7eaa1","p. falciparum schizonts","pathogen_or_aggregate_exposure",1,1,NA,"blood__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9b3f2d35","ectonucleotide pyrophosphatase/phosphodiesterase 1","genetic_knockout",1,1,NA,"skin__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9b6a2ebc","inflammatory bowel disease (ibd)","disease_vs_normal",1,1,NA,"colon__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9bf82373","uab110","small_molecule",1,1,NA,"skin__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9bf908e0","Interferon gamma","pathogen_or_aggregate_exposure",1,1,NA,"blood__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9c08c8eb","keratoconus","disease_vs_normal",1,1,NA,"cornea__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9c0da648","Leprosy","environmental",1,1,NA,"blood__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9c0eaa01","osteoarthritis","disease_vs_normal",1,1,NA,"cartilage__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9c333ca1","treated with 10 mm of ibapii","small_molecule",1,1,NA,"lung__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9c3dd2a1",NA,"genetic_knockdown",1,1,NA,"Proximal tubule__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9c504ba0","Apolipoprotein E","genetic_knockout",1,1,NA,"brain__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9c7ae65a","az3 - compound 3","small_molecule",1,1,NA,"heart__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9c7daab4","antagomir-let7","small_molecule",1,1,NA,"muscle__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9c8273ab","alzheimerâs disease","disease_vs_normal",1,1,NA,"Blood__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9c91fe2c","DARPP-32 siRNA","genetic_knockdown",1,1,NA,"breast__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9cac76ab",NA,"disease_vs_normal",1,1,NA,"periapical tissues__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9cad6880","Live Bacteria","pathogen_or_aggregate_exposure",1,1,NA,"endocervical__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9cbdba18","mit/pcc1","small_molecule",1,1,NA,"prostate__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9cc6e18c","breast idc","disease_vs_normal",1,1,NA,"IDC (stromal)__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9cc6f911","treated by mi503","small_molecule",1,1,NA,"DLBCL__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9cd06b1b","t-platin-m-np and 2-dg","small_molecule",1,1,NA,"Cancer cells__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9ce2778b","X-RAY RADIATION","environmental",2,2,NA,"lung__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9ced9a4d","CRAI","environmental",1,1,NA,"rectum__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9cf13460","compound 19-048 1um","small_molecule",1,1,NA,"colorectal__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9d0b0339","anti-miR-340-5p","genetic_knockdown",1,1,NA,"lung__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9d0c6d01",NA,"disease_vs_normal",1,1,NA,"Heart__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9d166d6a","cardiac myosin binding protein C","genetic_knockout",1,1,NA,"Engineered Cardiac__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9d19b2f8","humanï¼gastric cancerï¼rep2","disease_vs_normal",1,1,NA,"stomach__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9d2fdd47",NA,"genetic_knockdown",1,1,NA,"blood__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9d53096a",NA,"genetic_knockdown",1,1,NA,"epididymis__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9d6499aa","25(oh)d","small_molecule",1,1,NA,"breast__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9d807d7a","PARDS","environmental",1,1,NA,"nasopharynx__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9d818692","diabetic","disease_vs_normal",1,1,NA,"adipose tissue__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9da59d4c","240 microm e2","small_molecule",1,1,NA,"Meniscus__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9da9d7cb","adenoma","disease_vs_normal",1,1,NA,"pituitary gland__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9dc79889","non-sjogren's sicca","disease_vs_normal",1,1,NA,"peripheral blood__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9dc800b4",NA,"disease_vs_normal",1,1,NA,"duodenal biopsy__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9ddde2ae","100 nm glutor","small_molecule",1,1,NA,"blood__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9deacfaa",NA,"environmental",1,1,NA,"paracarcinomatous liver tissue__VS__environmental",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9df73163",NA,"disease_vs_normal",1,1,NA,"forebrain organoid__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9dfa859f",NA,"disease_vs_normal",1,1,NA,"endothelial tissue__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9e35c4e7","tbbps","small_molecule",1,1,NA,"embryo__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9e590688","ibd","disease_vs_normal",1,1,NA,"Ileum__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9e8939e5","rig-i agonist","small_molecule",1,1,NA,"dermal microvascular__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9e9b4007","Porphyromonas gingivalis","pathogen_or_aggregate_exposure",1,1,NA,"brain__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9ea1d219","Pseudomonas aeruginosa","pathogen_or_aggregate_exposure",1,1,NA,"nasopharynx__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9ead295b","tm2 1î¼m","small_molecule",1,1,NA,"Mesothelioma__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9ec3c4e7","BETi-211","genetic_overexpression",1,1,NA,"mammary gland__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9ee8a847","postpartum state","environmental",1,1,NA,"breast__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9f13b758","tumor budding cells","disease_vs_normal",1,1,NA,"Colorectal cancer__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9f361b0a","48h","pathogen_or_aggregate_exposure",1,1,NA,"lung__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9f4be4e4","ocular adnexal lymphoma; diffuse large b-cell lymphoma","disease_vs_normal",1,1,NA,"lymphoma specimen__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9f506dcd","mild","disease_vs_normal",1,1,NA,"blood__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9f66c8c9","hmc treated with sterile supernatant of bacteria staphylococcus epidermidis 12228 strain","pathogen_or_aggregate_exposure",1,1,NA,"myeloid__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9f6ba8a5","spitz tumor","disease_vs_normal",1,1,NA,"Spitz Tumor__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9f9de2da","vx","small_molecule",1,1,NA,"liver__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9fb7c7ec","hepatocyte differentiation","differentiation",1,1,NA,"Liver__VS__differentiation",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_9fcc19d8",NA,"genetic_knockdown",1,1,NA,"brain__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a01fd84d","hepatocellcular carcinoma patient","disease_vs_normal",1,1,NA,"Peripheral blood__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a02b6aa8","VITAMIND","small_molecule",1,1,NA,"skin__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a047114b","pediatric dcm","disease_vs_normal",1,1,NA,"heart__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a04f147a","75 um ho53 - 24h","small_molecule",1,1,NA,"bronchus__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a0834259",NA,"disease_vs_normal",1,1,NA,"glioblastoma__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a0929cbb","siSirt6","genetic_knockdown",1,1,NA,"cartilage__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a0935a12","metro","small_molecule",1,1,NA,"prostate__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a0a00176","bpoi","disease_vs_normal",1,1,NA,"ovary__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a0adebe3","cervical cancer (cc)","disease_vs_normal",1,1,NA,"paracarcinoma tissue__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a0ba6112","wilms tumor tissue","disease_vs_normal",1,1,NA,"Wilms tumor__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a0baadd3","WT supernatant","environmental",1,1,NA,"fallopian tube__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a0cd3292","ifn-ii","cytokine_stim",1,1,NA,"sigmoid colon__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a0ed2504",NA,"small_molecule",1,1,NA,"uterus__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a1121410","heat-killed bcg","pathogen_or_aggregate_exposure",1,1,NA,"blood__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a121bca4","colon cancer stage ii-iv","disease_vs_normal",1,1,NA,"Colon__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a130aa93","dilution 1:4","environmental",1,1,NA,"bronchial epithelium__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a13f4709","1000 ng/ml dox","small_molecule",1,1,NA,"kidney__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a14bbb15","high-frequency strain","environmental",1,1,NA,"synovial tissue__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a166c74e","alkB homolog 1, RNA demethylase","genetic_knockdown",1,1,NA,"bone marrow__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a169a2cc",NA,"genetic_knockdown",3,3,NA,"brain__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a16a6d58","0.5 î¼m plx51107 for 24 hours","small_molecule",1,1,NA,"uveal melanoma__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a16a7717","medulloblastoma","disease_vs_normal",1,1,NA,"Cerebellum__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a195e11b","kdoba67","small_molecule",1,1,NA,"chordoma__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a195fb2a","mash","disease_vs_normal",1,1,NA,"Peripheral blood__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a1b30659","metastatic","disease_vs_normal",1,1,NA,"Metastases3__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a1e015e7",NA,"genetic_knockdown",1,1,NA,"Skin epithelium__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a1edfb2a","gsk595 ic50 10 days","small_molecule",1,1,NA,"dedifferentiated liposarcoma__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a218ef2c","t1d","disease_vs_normal",1,1,NA,"pancreatic islets__VS__disease_vs_normal",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a2195e00","bay87-2243","small_molecule",1,1,NA,"skin__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a23be863","breast cancer","disease_vs_normal",3,3,NA,"breast__VS__disease_vs_normal",TRUE,"OMOGENEO+ben_nominato","canary"
"pair_L4_a244964b","ms023_250nm","small_molecule",1,1,NA,"blood__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a28d8f69",NA,"pathogen_or_aggregate_exposure",1,1,NA,"Nasal Lavage__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a2b94bfc","aging","environmental",1,1,NA,"dental pulp__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a308584a","1um epz -6438","small_molecule",1,1,NA,"NUT carcinoma__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a3118c07",NA,"genetic_knockdown",1,1,NA,"intestine__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a32cd7b6","ESRR alpha","genetic_knockout",1,1,NA,"kidney__VS__vehicle_only",FALSE,"OMOGENEO+MAL_nominato","candidate"
"pair_L4_a3599fd3","serine and arginine rich splicing factor 2","genetic_knockout",1,1,NA,"bone marrow__VS__none",FALSE,"OMOGENEO+MAL_nominato","candidate"
