"studio","ta","tb","r_pearson","r_spearman","stessa_libreria"
"GSE116899","226sf_C2CUGACXX_CGTACG_L002","435b_C2CUGACXX_CTTGTA_L002",0.89523659845195,0.873178790307897,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L001","435b_C2CUGACXX_CTTGTA_L002",0.919118471997839,0.899886441492963,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L002","435b_C2CUGACXX_CTTGTA_L002",0.919060809813032,0.899656493889419,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L001","435b_C2CUGACXX_CTTGTA_L002",0.907852245769332,0.886687432074884,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L002","435b_C2CUGACXX_CTTGTA_L002",0.908637956186806,0.887829239311114,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L001","435b_C2CUGACXX_CTTGTA_L002",0.945797687203078,0.92841237293623,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L002","435b_C2CUGACXX_CTTGTA_L002",0.946790958149314,0.930079366902433,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L001","435b_C2CUGACXX_CTTGTA_L002",0.95490810075527,0.941051372213686,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L002","435b_C2CUGACXX_CTTGTA_L002",0.954619144559951,0.940856865244097,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L001","435b_C2CUGACXX_CTTGTA_L002",0.964150930116643,0.949077187526853,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L002","435b_C2CUGACXX_CTTGTA_L002",0.964300416506745,0.948802928652934,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L001","435b_C2CUGACXX_CTTGTA_L002",0.953927729421038,0.940729116078643,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L002","435b_C2CUGACXX_CTTGTA_L002",0.954158495962957,0.941095184787601,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L001","435b_C2CUGACXX_CTTGTA_L002",0.905889771530789,0.886852942430468,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L002","435b_C2CUGACXX_CTTGTA_L002",0.905709910744669,0.886582081804419,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L001","435b_C2CUGACXX_CTTGTA_L002",0.960577974457827,0.948972929852135,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L002","435b_C2CUGACXX_CTTGTA_L002",0.96004711995269,0.948985934485665,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L001","435b_C2CUGACXX_CTTGTA_L002",0.991724717599148,0.984337807257621,TRUE
"GSE116899","226b_C2CUGACXX_GATCAG_L001","466b_C2CUGACXX_CCGTCC_L001",0.909824757278517,0.88930291558145,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L002","466b_C2CUGACXX_CCGTCC_L001",0.911617841044822,0.891985423357217,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L001","466b_C2CUGACXX_CCGTCC_L001",0.881869515984162,0.860678654082452,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L002","466b_C2CUGACXX_CCGTCC_L001",0.882833526577738,0.861902356105635,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L001","466b_C2CUGACXX_CCGTCC_L001",0.904155536172477,0.883373755287474,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L002","466b_C2CUGACXX_CCGTCC_L001",0.905189377670297,0.884748376990507,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L001","466b_C2CUGACXX_CCGTCC_L001",0.894370376078915,0.872720647102713,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L002","466b_C2CUGACXX_CCGTCC_L001",0.895304381176247,0.874076533411821,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L001","466b_C2CUGACXX_CCGTCC_L001",0.930172021640337,0.910012934834944,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L002","466b_C2CUGACXX_CCGTCC_L001",0.93149169322022,0.912431494678199,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L001","466b_C2CUGACXX_CCGTCC_L001",0.946088926382806,0.933067843831813,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L002","466b_C2CUGACXX_CCGTCC_L001",0.945760128086967,0.932417922024149,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L001","466b_C2CUGACXX_CCGTCC_L001",0.956870467209884,0.943885277704084,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L002","466b_C2CUGACXX_CCGTCC_L001",0.956753912367395,0.943773659785946,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L001","466b_C2CUGACXX_CCGTCC_L001",0.9546049861605,0.94417082287782,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L002","466b_C2CUGACXX_CCGTCC_L001",0.95466568754449,0.944027600960425,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L001","466b_C2CUGACXX_CCGTCC_L001",0.902791326543465,0.883000129029519,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L002","466b_C2CUGACXX_CCGTCC_L001",0.902737270495146,0.882775428831601,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L001","466b_C2CUGACXX_CCGTCC_L001",0.957081856181604,0.944877406490395,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L002","466b_C2CUGACXX_CCGTCC_L001",0.957207694578605,0.945529702876239,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L001","466b_C2CUGACXX_CCGTCC_L001",0.965475933810862,0.95165357939552,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L002","466b_C2CUGACXX_CCGTCC_L001",0.966242092194646,0.952824559916419,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L001","466b_C2CUGACXX_CCGTCC_L002",0.909644611332788,0.889606231321855,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L002","466b_C2CUGACXX_CCGTCC_L002",0.911024717206133,0.891434365040311,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L001","466b_C2CUGACXX_CCGTCC_L002",0.881145293781767,0.859882810090117,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L002","466b_C2CUGACXX_CCGTCC_L002",0.881905530949404,0.860916449839002,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L001","466b_C2CUGACXX_CCGTCC_L002",0.904584681358094,0.884367333399277,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L002","466b_C2CUGACXX_CCGTCC_L002",0.90501749409871,0.884565103754186,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L001","466b_C2CUGACXX_CCGTCC_L002",0.89480199962577,0.873357322445612,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L002","466b_C2CUGACXX_CCGTCC_L002",0.895135835005913,0.873930278774367,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L001","466b_C2CUGACXX_CCGTCC_L002",0.929157809036443,0.909288990128775,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L002","466b_C2CUGACXX_CCGTCC_L002",0.930644880994722,0.911838911523645,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L001","466b_C2CUGACXX_CCGTCC_L002",0.944591687701844,0.931009573312513,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L002","466b_C2CUGACXX_CCGTCC_L002",0.944840545368536,0.931054500472468,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L001","466b_C2CUGACXX_CCGTCC_L002",0.956583209323565,0.944177750266857,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L002","466b_C2CUGACXX_CCGTCC_L002",0.955271126820063,0.942551692709335,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L001","466b_C2CUGACXX_CCGTCC_L002",0.953668102128113,0.943395997915021,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L002","466b_C2CUGACXX_CCGTCC_L002",0.953792571265178,0.943382086461431,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L001","466b_C2CUGACXX_CCGTCC_L002",0.901940666450685,0.882082531441852,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L002","466b_C2CUGACXX_CCGTCC_L002",0.901270851378104,0.881021763317443,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L001","466b_C2CUGACXX_CCGTCC_L002",0.95573208511489,0.943404811221955,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L002","466b_C2CUGACXX_CCGTCC_L002",0.956061450562746,0.944144506196228,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L001","466b_C2CUGACXX_CCGTCC_L002",0.964202226582351,0.950647969957475,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L002","466b_C2CUGACXX_CCGTCC_L002",0.964266863873909,0.950896605593917,FALSE
"GSE116899","466b_C2CUGACXX_CCGTCC_L001","466b_C2CUGACXX_CCGTCC_L002",0.991111779513522,0.985862663202345,TRUE
"GSE116899","226b_C2CUGACXX_GATCAG_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.941362399460112,0.92448641623498,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.941231301582429,0.924291654961135,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.91372761462125,0.894913769674425,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.915336793929218,0.897840869472824,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.915535082879016,0.893151618365731,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.91632707087485,0.893684809440742,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.906353023197594,0.884042417086067,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.908029254969356,0.886371477662594,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.945961472765017,0.927220622488291,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.94679706224505,0.929571530080139,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.958961265537901,0.945752925525532,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.959773307771713,0.947503079423853,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.956213845227769,0.940682628432943,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.955561921249738,0.939754258343485,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.92977115333502,0.915017763397771,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.929038451690522,0.913905538857164,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.8805231448146,0.862929271934556,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.87900926776264,0.860822371143062,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.934197318125834,0.920196720591929,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.933343624576125,0.919264066141548,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.949592196108529,0.933665512933462,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.949309754314358,0.933629253622326,FALSE
"GSE116899","466b_C2CUGACXX_CCGTCC_L001","VDBR10b_C2CUGACXX_ATGTCA_L001",0.941161228489996,0.927196017084664,FALSE
"GSE116899","466b_C2CUGACXX_CCGTCC_L002","VDBR10b_C2CUGACXX_ATGTCA_L001",0.940091429620907,0.926182478197507,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.942367544291085,0.926946961180729,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.942676853888334,0.927545385066544,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.914985549044431,0.897318912271907,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.91571204424105,0.89925108527442,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.916640420104579,0.895335616708549,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.916998012372895,0.895534071946858,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.90729100783157,0.886316809890198,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.908359156471929,0.887569210615776,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.946757963044152,0.929208292335281,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.947518260499743,0.930914218195401,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.959131114625521,0.946597295201898,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.959359484967457,0.947189565122447,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.955493061497084,0.940324230685542,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.955017266718897,0.939556595554162,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.930328047189689,0.915678693002562,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.929892795479073,0.915037587230701,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.881268945175387,0.864095933714357,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.880716702200971,0.863374461153393,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.933917288285508,0.920237623300493,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.933284132636137,0.919294270225798,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.949871192237752,0.934777536716973,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.94919292250077,0.933902262404591,FALSE
"GSE116899","466b_C2CUGACXX_CCGTCC_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.940256906853407,0.926374851359912,FALSE
"GSE116899","466b_C2CUGACXX_CCGTCC_L002","VDBR10b_C2CUGACXX_ATGTCA_L002",0.939536534873325,0.926265661252087,FALSE
"GSE116899","VDBR10b_C2CUGACXX_ATGTCA_L001","VDBR10b_C2CUGACXX_ATGTCA_L002",0.990245506954939,0.983522619547199,TRUE
"GSE116899","226b_C2CUGACXX_GATCAG_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.911669559597849,0.889857558057344,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.912279077359947,0.890620250645676,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.876224258677168,0.852095716006154,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.877090918966086,0.854192470422369,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.907418059125477,0.886645005258846,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.908165656944374,0.887800511277281,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.897590299996731,0.876595221635415,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.898297128201144,0.87772336803421,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.931646374214405,0.910057134897875,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.932969907525978,0.912789586716739,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.94147009337937,0.923685427209601,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.941736373593992,0.923849519499436,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.956521837382495,0.941884196644972,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.956147676585348,0.941025464124094,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.949839337628869,0.937778927846459,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.948863338595959,0.936678279945333,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.890178653038151,0.873050766363346,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.89011343343925,0.87319039109423,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.95291429614185,0.941429601013239,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.953256862292197,0.941993107050043,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.963370392835688,0.950284682671229,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.963364335370212,0.950519734067994,FALSE
"GSE116899","466b_C2CUGACXX_CCGTCC_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.954615758358518,0.941308719427916,FALSE
"GSE116899","466b_C2CUGACXX_CCGTCC_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.953969212141625,0.941504197266945,FALSE
"GSE116899","VDBR10b_C2CUGACXX_ATGTCA_L001","VDBR40b_C2CUGACXX_GGCTAC_L001",0.940645599936197,0.923931341172039,FALSE
"GSE116899","VDBR10b_C2CUGACXX_ATGTCA_L002","VDBR40b_C2CUGACXX_GGCTAC_L001",0.941501774881907,0.925120992938415,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.91171874054789,0.889833240349704,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.912682586059448,0.891593885254096,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.875374714874908,0.851216697048003,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.876648316461342,0.853197385212805,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.908534728795131,0.888079442334779,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.908978364197041,0.888762428827709,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.89796128525859,0.877103909132911,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.898331834500457,0.877537352993941,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.932725411279636,0.91169988203832,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.934092007862483,0.914121928343321,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.942243853735556,0.924576178367041,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.942550318574734,0.925069142682727,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.954857173824552,0.939095735636356,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.954736608998536,0.938667689384944,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.949737327091343,0.937418916563569,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.949824360309315,0.937448310638203,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.891070884632274,0.874825362661678,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.890699989292202,0.874163476108782,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.952191897955955,0.940438405610677,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.953057470723643,0.941613108719162,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.963015743284619,0.949638979295435,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.962687968170818,0.949988203283237,FALSE
"GSE116899","466b_C2CUGACXX_CCGTCC_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.953887447061037,0.940329279563428,FALSE
"GSE116899","466b_C2CUGACXX_CCGTCC_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.953521569335182,0.940175328779113,FALSE
"GSE116899","VDBR10b_C2CUGACXX_ATGTCA_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.940547045232582,0.923502168114517,FALSE
"GSE116899","VDBR10b_C2CUGACXX_ATGTCA_L002","VDBR40b_C2CUGACXX_GGCTAC_L002",0.941774903168174,0.926048365182223,FALSE
"GSE116899","VDBR40b_C2CUGACXX_GGCTAC_L001","VDBR40b_C2CUGACXX_GGCTAC_L002",0.992192451113832,0.986793485809106,TRUE
"GSE116899","226b_C2CUGACXX_GATCAG_L001","VDBR43b_C2CUGACXX_ACTGAT_L001",0.93930742434181,0.922583764101929,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L002","VDBR43b_C2CUGACXX_ACTGAT_L001",0.940422429321786,0.924626442995742,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L001","VDBR43b_C2CUGACXX_ACTGAT_L001",0.910594559250854,0.891449131552052,FALSE
"GSE116899","226sf_C2CUGACXX_CGTACG_L002","VDBR43b_C2CUGACXX_ACTGAT_L001",0.911471892674662,0.893445823568137,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L001","VDBR43b_C2CUGACXX_ACTGAT_L001",0.90276334658388,0.879651194231264,FALSE
"GSE116899","271b_C2CUGACXX_GAGTGG_L002","VDBR43b_C2CUGACXX_ACTGAT_L001",0.903241030102801,0.880071976538629,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L001","VDBR43b_C2CUGACXX_ACTGAT_L001",0.903261145367139,0.88146340090958,FALSE
"GSE116899","271sf_C2CUGACXX_GTTTCG_L002","VDBR43b_C2CUGACXX_ACTGAT_L001",0.904100754320943,0.88264625168356,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L001","VDBR43b_C2CUGACXX_ACTGAT_L001",0.938047208416645,0.919705031512849,FALSE
"GSE116899","332b_C2CUGACXX_AGTCAA_L002","VDBR43b_C2CUGACXX_ACTGAT_L001",0.93859848913838,0.921240174168271,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L001","VDBR43b_C2CUGACXX_ACTGAT_L001",0.94622549828746,0.929203227317236,FALSE
"GSE116899","387b_C2CUGACXX_GTCCGC_L002","VDBR43b_C2CUGACXX_ACTGAT_L001",0.946099262067238,0.929314012739142,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L001","VDBR43b_C2CUGACXX_ACTGAT_L001",0.940219272252705,0.920665220704602,FALSE
"GSE116899","396b_C2CUGACXX_AGTTCC_L002","VDBR43b_C2CUGACXX_ACTGAT_L001",0.940809047334922,0.921646532003653,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L001","VDBR43b_C2CUGACXX_ACTGAT_L001",0.914711120124459,0.895080284173506,FALSE
"GSE116899","416b_C2CUGACXX_GTGGCC_L002","VDBR43b_C2CUGACXX_ACTGAT_L001",0.915925034720907,0.896693140350016,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L001","VDBR43b_C2CUGACXX_ACTGAT_L001",0.873371386889721,0.851421326557719,FALSE
"GSE116899","416sf_C2CUGACXX_GTGAAA_L002","VDBR43b_C2CUGACXX_ACTGAT_L001",0.873639386797484,0.852190788095962,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L001","VDBR43b_C2CUGACXX_ACTGAT_L001",0.919791709800601,0.902047257880554,FALSE
"GSE116899","431b_C2CUGACXX_TAGCTT_L002","VDBR43b_C2CUGACXX_ACTGAT_L001",0.919378140560629,0.901693836453529,FALSE
"GSE116899","435b_C2CUGACXX_CTTGTA_L001","VDBR43b_C2CUGACXX_ACTGAT_L001",0.945899956545777,0.927854765596205,FALSE
